credit_score,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,country_Germany,country_Spain,high_risk_age,high_balance_risk,high_credit_score
1.0395529718142866,0.0,-0.9460792562201747,1,0.9464105642286508,1,1,0,-0.5784435434538734,0,False,False,0,1,0
-0.3883020763027023,0.0,0.3888710135980487,10,0.7051254859769585,1,0,0,-0.0906872886237504,1,True,False,0,1,1
0.522214186264653,0.0,-1.0414328469214764,1,0.431697079344605,1,0,1,-0.4136062495777654,0,False,True,0,1,0
0.4911738591316749,0.0,-0.5646648934149681,5,0.9483695577406716,2,0,1,-1.0491695326022608,0,False,False,0,1,0
-2.0644797414835154,0.0,-0.278604121311063,2,-1.2258476714090278,2,1,1,1.3920274215349853,0,False,False,0,0,1
0.1497302606689167,0.0,-1.0414328469214764,8,1.8417861546767584,2,1,0,-0.2930366566256847,0,False,False,0,0,0
0.7808835790394698,0.0,1.0563461485071606,9,0.2887838307404717,1,0,1,-1.652152262118613,0,True,False,0,0,0
-0.4400359548576657,0.0,0.4842246042993504,5,0.7959374886615374,1,0,1,0.5622637779382619,1,True,False,0,1,1
-1.0504957218062334,0.0,0.6749317857019538,7,-1.2258476714090278,1,1,1,0.1559327364323415,0,False,False,0,0,1
1.5775853087859055,0.0,-0.5646648934149681,6,-1.2258476714090278,2,1,0,0.2710314019629293,0,False,False,0,0,0
0.1290367092469313,0.0,0.3888710135980487,4,0.1785121933304556,2,1,0,0.8574705839290301,0,False,False,0,0,0
-0.9573747404072994,0.0,0.5795781950006521,1,1.237479368463399,2,0,0,-0.177347634519038,1,False,False,0,0,1
0.6567222705075577,0.0,-1.3274936190253817,4,-1.2258476714090278,2,0,0,-0.305862088031814,0,False,False,0,0,0
0.553254513397631,0.0,0.007456650792842,5,-1.2258476714090278,1,1,0,-1.6288854313115884,0,False,False,0,0,0
1.598278860207891,0.0,0.5795781950006521,9,0.6426883575743627,1,1,0,1.553507421032898,1,True,False,0,1,0
0.0876496064029606,0.0,-0.4693113027136664,9,0.9292307857339664,2,1,0,1.3692638284101737,0,True,False,0,1,0
0.905044887571382,0.0,2.200589236922781,10,0.1045355465718515,1,1,1,-0.996810729621083,0,True,False,0,0,0
-0.1606730106608635,0.0,-0.3739577120123647,2,0.5953954045742336,1,1,0,-0.1601026146778229,0,False,True,0,1,1
-1.2470844603150943,0.0,-0.278604121311063,7,-1.2258476714090278,2,1,0,-0.3385838402261898,0,False,True,0,0,1
0.108343157824946,0.0,0.1981638321954454,5,0.7383142626664564,2,0,1,0.3574510840875935,0,True,False,1,1,0
-1.2367376846041016,0.0,-0.7553720748175714,2,0.6797667533052769,2,0,0,-1.020401865292423,0,False,True,0,1,1
0.4497867562877042,0.0,-0.9460792562201747,5,0.372277374721017,1,0,0,0.2126266173048748,0,False,False,0,0,0
0.8326174575944332,0.0,-0.278604121311063,6,-1.2258476714090278,1,0,0,0.904890910692218,0,False,False,0,0,0
-0.9780682918292848,0.0,-0.278604121311063,2,0.9251220761148746,1,0,1,1.349044419987666,0,False,False,0,1,1
-0.0365117021289514,0.0,0.1981638321954454,1,0.1509875571717866,3,1,0,1.5488336054065903,0,True,False,1,0,1
2.063883767202561,0.0,-0.6600184841162697,3,0.981313600478369,1,0,1,1.0314014557565392,0,True,False,0,1,0
-0.8021731047424093,0.0,-0.5646648934149681,1,1.350957228994414,1,1,1,0.8598149690125141,0,False,True,0,0,1
-0.6159311419445411,0.0,0.5795781950006521,5,-1.2258476714090278,2,1,1,0.9633963776647168,0,False,False,0,0,1
0.7498432519064918,0.0,-1.7089079818305883,4,-1.2258476714090278,2,0,0,-1.308404408265187,0,False,False,0,0,0
-0.3469149734587316,0.0,-1.3274936190253817,1,0.4183073915455166,2,1,1,0.2660023290509401,0,False,False,0,1,1
0.553254513397631,0.0,0.007456650792842,10,0.4178313864133311,2,1,0,1.2499389401330356,1,True,False,0,1,0
-2.0023990872175594,0.0,0.2935174228967471,4,0.8059501043595224,1,0,1,0.4523950282785285,0,True,False,1,1,1
1.4120368974100228,0.0,-0.0878969399084596,3,1.312417321209494,1,1,1,-1.2496064582997777,0,True,False,0,0,0
0.0048754007150192,0.0,-0.4693113027136664,9,-1.2258476714090278,2,1,0,0.6611901510849858,0,False,False,0,0,0
-0.398648852013695,0.0,0.2935174228967471,5,1.0488334059035218,1,1,1,-0.992412181876926,0,True,False,1,1,1
1.8362547015607225,0.0,0.7702853764032556,1,0.5351600803823996,2,1,0,-0.2865496898893425,1,False,True,0,1,0
0.7601900276174844,0.0,-0.4693113027136664,2,-1.2258476714090278,2,1,1,0.326446147939,0,False,False,0,0,0
-0.0261649264179587,0.0,0.4842246042993504,9,0.5590880730490241,2,1,1,-0.1415899366806518,0,True,False,0,1,1
-0.84356020758638,0.0,-0.3739577120123647,3,0.6488328305567607,1,0,0,-0.0974030946101937,0,False,True,0,1,1
1.184407831768184,0.0,-0.4693113027136664,8,0.9655310653312918,2,0,0,-0.922174008306532,0,True,False,0,1,0
-0.7607860018984386,0.0,0.4842246042993504,1,1.2116536058404754,1,0,1,-0.9628418382916568,1,True,False,0,0,1
-0.4917698334126291,0.0,0.6749317857019538,2,-1.2258476714090278,2,1,0,1.2935382078675577,0,False,True,0,0,1
-0.8539069832973727,0.0,-1.0414328469214764,1,0.8142314717619293,1,0,0,-0.9473306757169764,0,False,True,0,1,1
1.0085126446813086,0.0,0.5795781950006521,2,0.695033536090276,1,0,0,-0.4562230387689194,1,True,False,0,1,0
-0.8021731047424093,0.0,-0.0878969399084596,4,-1.2258476714090278,2,1,1,1.67677248299396,0,False,True,0,0,1
1.24648848603414,0.0,0.1981638321954454,5,-1.2258476714090278,2,0,1,-0.124775990168465,0,False,True,1,0,0
1.1637142803461988,0.0,-0.3739577120123647,9,-1.2258476714090278,1,1,1,-1.194925702046106,0,False,False,0,0,0
-2.4886975456342157,0.0,-0.3739577120123647,7,0.6522688824183505,1,1,1,0.1676906570813497,0,False,False,0,1,1
0.8015771304614552,0.0,-0.5646648934149681,8,0.8561960521611718,1,0,1,-1.113005249980043,0,False,False,0,1,0
0.0462625035589899,0.0,3.726246688143608,2,-1.2258476714090278,2,0,1,1.5362337093404168,0,False,True,0,0,0
-0.7297456747654606,0.0,-0.278604121311063,6,1.1042907284116152,2,1,1,1.215020957141716,1,True,False,0,1,1
0.6360287190855723,0.0,-0.3739577120123647,7,0.7713902085098068,1,1,1,-0.5350468575782936,0,False,False,0,1,0
0.3049318963338068,0.0,-0.7553720748175714,9,-1.2258476714090278,2,1,0,-1.1119346092027835,0,False,False,0,0,0
-2.7680604898310173,0.0,0.8656389671045572,8,0.3096806163144966,1,0,0,0.6540310994689773,1,False,True,0,0,1
0.7291497004845064,0.0,-0.3739577120123647,10,-1.2258476714090278,2,1,0,-0.4955166160233833,0,False,False,0,0,0
-0.3158746463257536,0.0,0.2935174228967471,1,-1.2258476714090278,2,0,1,-0.6003434249105595,0,False,False,1,0,1
1.277528813167118,0.0,-0.278604121311063,8,0.6517649901168048,1,0,0,0.0302246937534437,0,False,True,0,1,0
-0.905640861852336,0.0,-0.3739577120123647,3,0.4770441810619523,1,0,0,-1.0527982692824374,0,False,False,0,1,1
2.063883767202561,0.0,-1.1367864376227783,8,0.5665885997093413,2,1,1,0.1863327092442313,0,True,False,0,1,0
0.3152786720447995,0.0,0.7702853764032556,9,0.3291538740824374,1,1,1,-1.7027676438828343,0,False,False,0,0,0
-0.2020601135048342,0.0,-0.7553720748175714,8,0.9808884012811678,1,1,0,1.564608037452892,0,False,False,0,1,1
-0.3779553005917097,0.0,0.1028102414941437,3,0.5908010735576593,1,1,1,-0.3877961035184759,0,False,True,1,1,1
0.553254513397631,0.0,-1.422847209726683,10,0.7312190615883941,1,1,1,0.4793126797967047,0,False,True,0,1,0
1.4016901216990303,0.0,-0.6600184841162697,2,0.7046560519593924,2,0,0,-0.3562550644762179,0,False,False,0,1,0
-1.2056973574711236,0.0,1.3424069206110656,7,-1.2258476714090278,2,1,1,-0.3385824491061284,0,False,False,0,0,1
-0.6262779176555339,0.0,-0.4693113027136664,0,-0.1710659757464618,2,0,1,1.0477926756600666,0,False,True,0,0,1
-0.6987053476324826,0.0,0.1028102414941437,3,-0.3535182620998399,1,1,0,0.1660395714584689,1,False,True,1,0,1
0.0566092792699826,0.0,3.440185916039703,3,-1.2258476714090278,2,1,1,-1.7182657647069397,0,False,False,0,0,0
-0.5538504876785851,0.0,-0.5646648934149681,9,-1.2258476714090278,2,1,0,-0.8818904752383705,0,False,False,0,0,1
-0.6469714690775192,0.0,0.8656389671045572,1,1.07050975005093,2,1,0,-1.1913107026765355,1,True,False,0,1,1
0.170423812090902,0.0,-0.6600184841162697,0,0.4385138895423285,1,1,0,-1.3829394039252474,0,True,False,0,1,0
-0.2434472163488049,0.0,-0.1832505306097613,2,0.7805998660555195,1,0,1,-0.269626018782312,0,False,False,0,1,1
0.5946416162416017,0.0,-0.5646648934149681,8,-1.2258476714090278,2,0,1,-1.4753421195440095,0,False,False,0,0,0
-0.0985923563949074,0.0,2.4866500090266856,6,-0.6113679984094057,1,1,0,-1.173452720558264,1,False,False,0,0,1
-1.2781247874480723,0.0,-1.0414328469214764,2,0.7583561622556071,2,1,1,0.9695489539162988,0,True,False,0,1,1
-0.6055843662335485,0.0,-0.1832505306097613,3,0.3231889047189106,1,1,1,-1.6842537486556095,0,False,False,0,0,1
-1.919624881529618,0.0,-0.5646648934149681,8,-1.2258476714090278,2,1,0,1.3490092942061152,0,False,False,0,0,1
-0.2331004406378122,0.0,0.007456650792842,6,-1.2258476714090278,2,0,0,0.5973358274763826,0,False,False,0,0,1
0.2842383449118215,0.0,0.3888710135980487,1,0.9095595931720026,1,1,0,0.1902800124184698,1,False,False,0,1,0
-0.8332134318753873,0.0,2.105235646221479,6,1.0516902380520752,1,1,1,-0.9542422818520626,0,False,False,0,1,1
1.7017466173178175,0.0,-0.1832505306097613,1,1.4365022429049168,1,1,0,-0.5717840778299169,0,False,False,0,0,0
1.7224401687398032,0.0,-0.1832505306097613,6,0.0734754904768604,2,1,0,-0.3322057286346525,0,False,False,0,0,0
0.6877625976405357,0.0,-0.3739577120123647,4,-1.2258476714090278,1,1,1,1.173458810847115,0,False,False,0,0,0
-0.0985923563949074,0.0,1.3424069206110656,0,0.7588776843768634,2,0,1,1.0436949576291887,0,False,False,0,1,1
-0.2744875434817829,0.0,1.1516997392084622,10,0.7519204767058082,2,1,1,0.4822841122478672,0,False,False,0,1,1
-0.7400924504764532,0.0,0.9609925578058588,4,1.4887809089191946,1,1,1,0.4076818211548362,0,True,False,0,0,1
0.4911738591316749,0.0,-0.0878969399084596,2,0.8579207293421303,1,1,1,-1.017168554489701,0,False,False,0,1,0
-0.0572052535509367,0.0,-0.6600184841162697,4,-1.2258476714090278,2,0,1,-0.0428145000605903,0,False,False,0,0,1
0.4187464291547262,0.0,-0.4693113027136664,8,0.920759817634127,2,1,0,-0.1518137996819451,0,False,False,0,1,0
-0.1296326835278854,0.0,-0.4693113027136664,6,0.6099497823718374,1,1,1,-0.0406024452729478,0,False,False,0,1,1
0.5636012891086236,0.0,-0.7553720748175714,3,0.6941145416700906,1,0,0,1.4335179251464236,0,False,False,0,1,0
0.7188029247735137,0.0,-0.5646648934149681,9,-1.2258476714090278,2,1,1,0.7454010823321536,0,False,False,0,0,0
-1.009108618962263,0.0,0.4842246042993504,4,-1.2258476714090278,1,1,0,-1.5528541121354784,0,False,True,0,0,1
0.0773028306919679,0.0,-0.9460792562201747,8,-1.2258476714090278,2,0,1,0.5281187360310603,0,False,False,0,0,0
-0.0261649264179587,0.0,-0.6600184841162697,8,1.2926360224098827,3,1,0,1.5807339012047066,1,True,False,0,0,1
-0.1503262349498708,0.0,0.5795781950006521,3,-1.2258476714090278,2,1,1,1.0324468824826856,0,False,True,0,0,1
-1.2781247874480723,0.0,0.1981638321954454,10,0.9655908464472192,1,1,1,-0.7390490501031854,0,True,False,1,1,1
0.6877625976405357,0.0,-1.0414328469214764,9,0.0963589964611782,2,0,0,-1.0372985834482635,0,True,False,0,0,0
-0.3779553005917097,0.0,0.007456650792842,3,1.2089094442669814,1,0,0,-0.7586958387304175,0,False,True,0,0,1
0.8946981118603892,0.0,0.3888710135980487,0,0.0577783798198352,1,1,0,-1.0463003474756116,1,False,False,0,0,0
-0.6573182447885119,0.0,1.1516997392084622,3,0.116251523396054,1,0,1,0.8469871031462777,0,False,True,0,0,1
0.3256254477557921,0.0,-0.3739577120123647,2,1.6777265784141515,1,1,1,-0.6321432122842386,1,False,False,0,0,0
0.615335167663587,0.0,-0.0878969399084596,3,0.8671135584235737,1,1,1,0.9547848228145932,0,False,False,0,1,0
-1.4850603016679258,0.0,0.2935174228967471,6,-1.2258476714090278,2,1,0,-1.1357279789530503,0,False,False,1,0,1
-0.429689179146673,0.0,-0.5646648934149681,6,0.2827307122783921,1,0,0,-0.1108041019417296,0,True,False,0,0,1
1.4016901216990303,0.0,-0.6600184841162697,9,-1.2258476714090278,2,1,0,0.5742225415461355,0,False,False,0,0,0
0.3877061020217482,0.0,-0.0878969399084596,7,1.1468965534350573,1,1,0,1.3109512054561876,1,False,False,0,1,0
0.615335167663587,0.0,-0.0878969399084596,2,-1.2258476714090278,2,1,0,-1.738795219013133,0,False,False,0,0,0
1.3292626917220816,0.0,-0.5646648934149681,3,-1.2258476714090278,2,1,0,-1.2048066539522626,0,False,True,0,0,0
0.8533110090164185,0.0,0.4842246042993504,6,1.4693645473875925,1,0,1,1.6885284908528837,0,False,False,0,0,0
-0.6987053476324826,0.0,-1.23214002832408,10,-0.0585042247560431,2,1,0,-0.0573504874722257,0,True,False,0,0,1
-0.2434472163488049,0.0,0.1981638321954454,3,-1.2258476714090278,2,1,0,0.5673954459547794,0,False,False,1,0,1
0.1600770363799093,0.0,-0.7553720748175714,3,0.7488857436492664,2,1,1,0.2098342915616182,0,True,False,0,1,0
-0.3158746463257536,0.0,-0.0878969399084596,0,-1.2258476714090278,2,1,1,-1.0794204816775723,0,False,True,0,0,1
-0.3779553005917097,0.0,0.007456650792842,6,-1.2258476714090278,2,1,1,1.111656910999108,0,False,True,0,0,1
-0.460729506279651,0.0,0.1028102414941437,6,0.6894219644764022,2,1,0,-0.9270997905539616,0,False,False,1,1,1
0.5118674105536603,0.0,0.007456650792842,5,1.0908842121482574,2,1,1,1.5576056607337991,0,True,False,0,1,0
0.2738915692008288,0.0,-0.4693113027136664,3,0.8052583743425149,1,1,1,-1.2865052223685316,1,True,False,0,1,0
2.063883767202561,0.0,-0.278604121311063,5,0.697150076082074,1,1,0,1.590134916689678,1,True,False,0,1,0
-0.8952940861413433,0.0,-0.3739577120123647,4,-1.2258476714090278,1,1,0,1.0232959208287515,0,False,False,0,0,1
1.24648848603414,0.0,1.6284676927149706,2,-1.2258476714090278,1,1,1,-1.301873447356903,1,False,True,0,0,0
-0.3158746463257536,0.0,0.2935174228967471,9,0.7212865814345483,1,1,1,-1.2310282237697128,0,False,True,1,1,1
-0.4193424034356803,0.0,0.6749317857019538,5,0.2470083702253972,1,1,0,-0.794607081445581,0,False,True,0,0,1
-0.429689179146673,0.0,0.007456650792842,2,1.0090324851960308,2,1,0,-1.5798981816892348,0,False,True,0,1,1
0.3359722234667848,0.0,-0.3739577120123647,5,1.097473597671715,1,0,1,-1.274500899578647,0,True,False,0,1,0
-0.1813665620828488,0.0,0.2935174228967471,3,0.794225472896553,1,0,1,-1.535333128852082,0,True,False,1,1,1
0.2635447934898361,0.0,-1.0414328469214764,1,-0.1126199179841622,2,1,1,0.4933442122960727,0,True,False,0,0,0
0.4394399805767116,0.0,-0.0878969399084596,7,1.952949380150864,2,1,1,-1.4921859751375168,0,False,False,0,0,0
0.6049883919525944,0.0,-0.278604121311063,0,-1.2258476714090278,2,1,0,-0.9264593536556922,0,False,False,0,0,0
-0.84356020758638,0.0,-0.3739577120123647,2,0.5242590820420903,3,1,0,0.1617690067599613,1,True,False,0,1,1
0.3463189991777775,0.0,-0.0878969399084596,3,0.9244854793522348,3,1,0,-1.671495786572459,1,False,True,0,1,0
-0.8849473104303507,0.0,-0.4693113027136664,6,-1.2258476714090278,1,1,1,-0.641942783666803,0,False,False,0,0,1
0.3152786720447995,0.0,-0.9460792562201747,8,-1.2258476714090278,1,1,0,-0.5864077058054207,0,False,False,0,0,0
-1.5264474045118963,0.0,-0.278604121311063,9,-1.2258476714090278,2,1,1,-1.45746900899507,0,False,True,0,0,1
0.0566092792699826,0.0,0.1028102414941437,2,-1.2258476714090278,2,1,1,1.3991753441905026,0,False,False,1,0,0
-0.8746005347193581,0.0,2.4866500090266856,4,0.699014669923099,1,1,0,0.1299466136852842,1,True,False,0,1,1
-0.6055843662335485,0.0,2.200589236922781,5,-1.2258476714090278,1,1,1,0.014803780092747,0,False,False,0,0,1
0.3773593263107555,0.0,1.0563461485071606,5,-1.2258476714090278,2,1,0,0.1763272520925789,0,False,True,0,0,0
0.3670125505997628,0.0,-1.613554391129287,8,-1.2258476714090278,2,0,0,0.734539390782706,0,False,True,0,0,0
-0.3572617491697243,0.0,-0.8507256655188732,2,-1.2258476714090278,2,1,0,1.7216722740958887,0,False,True,0,0,1
-1.6195683859108303,0.0,2.677357190429289,5,-1.2258476714090278,2,1,1,-0.2469251999502717,0,False,True,0,0,1
-1.2056973574711236,0.0,-0.0878969399084596,3,-1.2258476714090278,1,0,0,0.7624734293957464,0,False,False,0,0,1
0.4601335319986969,0.0,-0.7553720748175714,8,-1.2258476714090278,2,0,1,0.548695488419342,0,False,True,0,0,0
-0.7400924504764532,0.0,-0.7553720748175714,9,-1.2258476714090278,2,1,0,0.2139845243748143,0,False,True,0,0,1
-2.2610684799923764,0.0,-0.0878969399084596,2,0.946783995864338,2,1,1,-0.490960002262249,0,True,False,0,1,1
1.7120933930288105,0.0,-1.3274936190253817,2,1.1839138858813378,2,1,1,-1.1184500939003847,0,True,False,0,0,0
0.8222706818834405,0.0,-0.1832505306097613,1,-1.2258476714090278,2,1,1,0.4221073884115974,0,False,False,0,0,0
-0.5952375905225558,0.0,-0.3739577120123647,6,0.9135969821568112,2,1,1,-0.3823658663587789,0,False,False,0,1,1
0.6670690462185503,0.0,-0.1832505306097613,9,0.4648409801293851,1,0,0,0.7478357163296209,1,True,False,0,1,0
1.2878755888781108,0.0,-1.3274936190253817,10,-0.2609323790102013,2,1,0,-1.4957519375249226,0,True,False,0,0,0
-1.15396347891616,0.0,-0.0878969399084596,5,-1.2258476714090278,2,1,0,-0.9164321602530804,0,False,False,0,0,1
-0.7711327776094312,0.0,-1.899615163233192,6,-1.2258476714090278,2,0,0,-0.4831389513870188,0,False,True,0,0,1
-0.3469149734587316,0.0,1.0563461485071606,7,-1.2258476714090278,1,1,0,1.4737084270604788,1,False,True,0,0,1
0.3877061020217482,0.0,0.1028102414941437,6,-1.2258476714090278,1,1,1,-0.9077719162008072,0,False,False,1,0,0
-0.4400359548576657,0.0,-0.5646648934149681,4,-1.2258476714090278,1,0,1,0.5283437497009927,0,False,False,0,0,1
-0.5538504876785851,0.0,-0.3739577120123647,9,-1.2258476714090278,3,0,1,-0.4679180112351491,1,False,True,0,0,1
0.20146413922388,0.0,0.2935174228967471,6,0.5745356416216008,1,1,1,-0.597892619142378,0,False,False,1,1,0
-0.3572617491697243,0.0,1.7238212834162725,7,0.6483113084355043,1,1,1,0.0745835130414931,0,True,False,0,1,1
-0.7400924504764532,0.0,1.0563461485071606,5,0.6608799274493452,1,0,1,1.600768638439063,1,True,False,0,1,1
1.4016901216990303,0.0,-0.1832505306097613,7,1.4329891006498652,2,1,1,-0.5757943291869342,0,False,False,0,0,0
0.553254513397631,0.0,0.4842246042993504,9,1.2368273856762846,1,1,0,1.0199095868192751,0,False,True,0,0,0
1.505157878808957,0.0,1.0563461485071606,1,0.2833290042509335,1,1,1,1.5532638011321442,0,False,False,0,0,0
-0.5435037119675924,0.0,0.007456650792842,1,-1.2258476714090278,2,1,0,1.0266479985067165,0,False,True,0,0,1
-0.5021166091236218,0.0,0.9609925578058588,0,1.8482917184210463,1,0,0,-0.0426037453712874,0,False,False,0,0,1
-0.3262214220367463,0.0,1.8191748741175744,5,1.2134675540176043,1,1,1,-0.2446310690790062,0,False,False,0,0,1
-1.6402619373328158,0.0,1.247053329909764,8,0.783891513666571,1,1,0,-1.5663232843500232,1,True,False,0,1,1
-0.0985923563949074,0.0,0.1981638321954454,7,0.4474712803950917,3,1,0,-1.4381752170834197,0,True,False,1,1,1
-1.3712457688470063,0.0,-1.1367864376227783,1,0.9186033701413476,1,1,1,0.7516452986177805,0,False,False,0,1,1
-0.2848343191927756,0.0,0.1028102414941437,4,-1.2258476714090278,3,1,0,-1.1897738627886978,0,False,True,1,0,1
0.8533110090164185,0.0,-1.0414328469214764,5,-1.2258476714090278,2,0,0,-1.5185654370819368,0,False,False,0,0,0
-0.2641407677707902,0.0,0.2935174228967471,6,0.3776217744307318,1,1,0,-0.1158157858529512,0,True,False,1,1,1
1.122327177502228,0.0,-0.7553720748175714,1,0.5347077953712793,1,1,1,-1.009912993919432,0,False,False,0,1,0
-0.4814230577016364,0.0,-0.6600184841162697,7,0.8232082554163742,1,1,0,-1.4657456516904106,0,False,False,0,1,1
-1.4333264231129623,0.0,0.6749317857019538,3,-1.2258476714090278,2,1,1,-0.7595880683598014,0,False,True,0,0,1
-1.350552217425021,0.0,-0.9460792562201747,8,0.311917519893591,1,1,0,-1.6588028593521782,0,False,False,0,0,1
1.598278860207891,0.0,-1.23214002832408,2,-1.2258476714090278,2,1,1,-1.3050121619954491,0,False,True,0,0,0
-0.2537939920597976,0.0,0.3888710135980487,4,0.9801025921353412,1,1,0,0.5277881711264689,1,False,False,0,1,1
0.0566092792699826,0.0,-0.0878969399084596,10,-1.2258476714090278,1,1,1,0.6335087746530982,0,False,False,0,0,0
1.3913433459880375,0.0,0.1981638321954454,7,-1.2258476714090278,2,1,1,1.7218352090330806,0,False,True,1,0,0
-1.009108618962263,0.0,-0.7553720748175714,6,-1.2258476714090278,2,0,0,0.4261416365896738,0,False,False,0,0,1
-0.84356020758638,0.0,0.4842246042993504,4,-1.2258476714090278,2,0,0,0.5965216744604449,0,False,False,0,0,1
0.20146413922388,0.0,-0.0878969399084596,10,0.207248158374329,1,0,0,0.7683356093345102,0,False,False,0,0,0
-0.6676650204995045,0.0,0.2935174228967471,6,-1.2258476714090278,2,1,1,0.405511326079028,0,False,True,1,0,1
-0.3469149734587316,0.0,0.5795781950006521,1,-1.2258476714090278,1,1,0,0.7513408172143401,0,False,True,0,0,1
-1.474713525956933,0.0,2.009882055520177,7,1.070228634562091,1,1,1,0.5124973271915135,0,False,False,0,1,1
-0.2744875434817829,0.0,-0.3739577120123647,7,0.6918992746879135,2,1,1,-1.6605659301400022,0,False,True,0,1,1
0.0359157278479972,0.0,-0.9460792562201747,4,0.9050308130305346,1,1,1,0.8107592067271364,0,False,False,0,1,0
0.3152786720447995,0.0,0.4842246042993504,3,0.4603115589035635,2,1,1,1.103647189465549,0,True,False,0,1,0
-0.750439226187446,0.0,-1.0414328469214764,4,-1.2258476714090278,2,0,0,-1.6196663047746456,0,False,True,0,0,1
-0.3055278706147609,0.0,-0.1832505306097613,9,0.1053841819842829,2,1,0,-1.581002731017991,0,False,True,0,0,1
-0.1917133377938415,0.0,0.1028102414941437,5,1.1405658454480805,1,1,1,1.731676514017487,0,False,False,1,1,1
-0.0675520292619294,0.0,0.4842246042993504,5,-0.0502823179273871,1,1,0,0.9925041738295688,1,False,False,0,0,1
1.7638272715837735,0.0,-1.0414328469214764,2,-1.2258476714090278,2,1,0,-0.9393141724731188,0,False,False,0,0,0
1.0705932989472646,0.0,-0.0878969399084596,2,-1.2258476714090278,2,0,0,-1.679178421001579,0,False,False,0,0,0
-0.8539069832973727,0.0,-1.1367864376227783,1,0.6384365258734384,1,0,1,-0.9481578704834897,0,False,True,0,1,1
-0.6883585719214899,0.0,-0.5646648934149681,3,-1.2258476714090278,2,0,1,-0.7127248851812066,0,False,False,0,0,1
-1.0504957218062334,0.0,-0.9460792562201747,8,-1.2258476714090278,2,1,1,1.5557626005424443,0,False,False,0,0,1
0.8119239061724478,0.0,-0.0878969399084596,7,-1.2258476714090278,2,0,0,-0.9444025418777252,0,False,False,0,0,0
-1.319511890292043,0.0,2.105235646221479,8,-0.164040332320712,1,1,1,-1.360362046998657,0,False,False,0,0,1
-1.795463572997706,0.0,-1.422847209726683,2,0.3075559024971965,2,0,0,1.0887159500664674,1,True,False,0,0,1
0.2531980177788434,0.0,0.2935174228967471,2,0.2585292971351653,2,1,0,-1.591494558521112,0,True,False,1,0,0
1.3603030188550596,0.0,0.1981638321954454,4,-1.2258476714090278,1,1,0,0.5712919732467768,0,False,True,1,0,0
-0.3572617491697243,0.0,-0.278604121311063,6,-1.2258476714090278,1,1,1,-1.5158673597228407,1,False,True,0,0,1
0.905044887571382,0.0,-0.1832505306097613,8,0.3859335933399117,1,1,1,0.4992316062859492,0,False,True,0,1,0
0.6877625976405357,0.0,0.2935174228967471,5,1.82420377520832,1,1,0,-0.0129102876605839,1,False,True,1,0,0
-1.2884715631590649,0.0,-0.3739577120123647,9,0.6739481114453479,1,1,0,-1.0278528782313192,1,True,False,0,1,1
0.0979963821139533,0.0,-1.899615163233192,5,0.8200070006991115,1,1,1,-1.038498772281241,0,False,False,0,1,0
-1.2988183388700576,0.0,-0.3739577120123647,7,1.4243753310103695,1,0,1,-0.0930607133385162,0,False,False,0,0,1
-0.2227536649268195,0.0,-0.9460792562201747,6,-1.2258476714090278,2,1,1,-0.1955817407239123,0,False,True,0,0,1
-0.3572617491697243,0.0,-0.278604121311063,10,0.0282660616243438,1,1,0,0.6406919969801739,0,True,False,0,0,1
-1.3402054417140283,0.0,2.105235646221479,0,0.7806495500928857,1,1,1,0.1611315259918221,0,True,False,0,1,1
0.4187464291547262,0.0,-0.9460792562201747,9,-1.2258476714090278,2,0,0,1.7310000818876283,0,False,False,0,0,0
0.3773593263107555,0.0,0.1981638321954454,2,1.2424426435251883,1,1,0,1.0140915749424615,0,True,False,1,0,0
0.2738915692008288,0.0,0.3888710135980487,3,0.9092017078318784,2,1,1,-0.0722234737187364,0,False,True,0,1,0
0.4601335319986969,0.0,2.2959428276240823,1,1.1173625986426483,1,1,1,0.4625229039955848,1,False,True,0,1,0
0.1290367092469313,0.0,-1.1367864376227783,9,-1.2258476714090278,2,1,0,0.8826665504812095,0,False,False,0,0,0
-1.5988748344888453,0.0,-0.8507256655188732,0,0.2320340821765053,1,0,1,-1.2570202587770314,0,False,False,0,0,1
0.998165868970316,0.0,0.1981638321954454,9,-1.2258476714090278,1,1,0,-1.1765276175639934,1,False,True,1,0,0
-1.0815360489392114,0.0,1.247053329909764,2,-1.2258476714090278,1,1,0,0.6476034292252523,1,False,False,0,0,1
0.5739480648196164,0.0,2.772710781130591,4,0.6074428220089946,1,1,1,-1.2431146226432204,0,False,True,0,1,0
-1.8471974515526688,0.0,-1.23214002832408,5,-1.2258476714090278,2,1,0,0.1447011808365678,0,False,False,0,0,1
0.5429077376866382,0.0,0.1028102414941437,7,-1.2258476714090278,2,0,1,0.3900050324245624,0,False,False,1,0,0
2.063883767202561,0.0,-0.0878969399084596,2,-1.2258476714090278,2,1,0,-1.5837061989673251,0,False,False,0,0,0
0.170423812090902,0.0,3.058771553234496,4,0.9740457874382312,1,0,1,-0.0983723575129781,1,False,True,0,1,0
-0.9470279646963068,0.0,-0.5646648934149681,9,0.5541238363607047,2,1,0,0.1787867523611441,0,False,False,0,1,1
-0.1503262349498708,0.0,2.009882055520177,7,0.7686896406723243,1,1,1,0.7177202275702885,1,False,True,0,1,1
